sk_id_curr,target
368983,0.009034994
368991,0.135504218
368994,0.013507891
369001,0.285606432
369004,0.094412144
369016,0.005546545
369030,0.017803236
369047,0.01459001
369055,0.119591764
369067,0.028801485
369068,0.121339757
369096,0.220928657
369103,0.059061919
369105,0.16580323
369107,0.307890569
369109,0.026965491
369130,0.04429157
369133,0.008575257
369144,0.015496971
369150,0.012495291
369152,0.088336474
369156,0.024693768
369180,0.018227387
369183,0.039055115
369184,0.458799806
369186,0.075809916
369187,0.030652681
369200,0.008978309
369201,0.053767685
369220,0.045120564
369223,0.010135617
369233,0.018630559
369240,0.063413848
369254,0.024036768
369264,0.289319946
369266,0.165978137
369272,0.046767631
369283,0.01123603
369295,0.067428997
369300,0.008767937
369302,0.006722768
369305,0.110669107
369322,0.008502909
369334,0.18761246
369350,0.021208811
369355,0.06331976
369361,0.047082523
369367,0.012672634
369371,0.01032566
369373,0.24920264
369375,0.143162916
369385,0.012753249
369394,0.036404123
369398,0.035749285
369408,0.045483999
369413,0.125748319
369419,0.049932087
369424,0.05880166
369439,0.01606961
369466,0.106243147
369482,0.023687613
369494,0.034695419
369504,0.007369612
369512,0.26852546
369528,0.046689191
369531,0.01772987
369540,0.021455176
369547,0.012694658
369565,0.018510232
369569,0.052736058
369581,0.056328735
369583,0.032263045
369593,0.054936827
369601,0.025426537
369608,0.019888901
369612,0.066884847
369615,0.114370533
369621,0.10052789
369636,0.015113978
369648,0.114062254
369649,0.429074371
369651,0.014048567
369659,0.024363499
369666,0.01545551
369684,0.01605596
369686,0.367296971
369698,0.155664468
369701,0.056241217
369712,0.016377085
369717,0.008149286
369722,0.030166011
369732,0.280873283
369740,0.286639802
369751,0.048454742
369755,0.010406119
369757,0.035797484
369761,0.139532644
369767,0.134653434
369782,0.047946292
369788,0.055493771
369790,0.02056334
369791,0.02089427
369792,0.035697433
369803,0.022431493
369812,0.019843355
369813,0.124964203
369827,0.041634108
369835,0.050333145
369838,0.016885664
369839,0.053946608
369843,0.028531984
369846,0.064734184
369860,0.006648378
369870,0.056485264
369871,0.204735009
369872,0.028526677
369884,0.117815366
369893,0.060298981
369901,0.046047364
369904,0.026568002
369908,0.203713665
369910,0.013116444
369911,0.131309409
369919,0.059753173
369920,0.027437455
369921,0.011775495
369931,0.247190265
369935,0.018587798
369936,0.042228614
369948,0.008104203
369953,0.022237021
369955,0.055386651
369961,0.023761402
369964,0.023481603
369967,0.115058387
369971,0.088878423
369983,0.023941679
369993,0.026534676
369995,0.082380709
370012,0.081231997
370022,0.032820396
370023,0.022364034
370027,0.090275027
370030,0.077555577
370033,0.151610933
370037,0.09620957
370051,0.006749883
370055,0.015137839
370077,0.031378619
370088,0.017054437
370091,0.008268749
370114,0.012637298
370117,0.159820078
370120,0.177207226
370122,0.028950944
370128,0.253053559
370135,0.065120096
370144,0.025858017
370146,0.106308604
370148,0.050923283
370150,0.00954993
370155,0.022418261
370164,0.012885731
370179,0.019480692
370188,0.088653276
370190,0.010121249
370199,0.034618534
370203,0.099882463
370213,0.046788432
370216,0.009690361
370219,0.006060238
370220,0.174442236
370224,0.059623296
370230,0.023904945
370254,0.110926202
370255,0.010979553
370265,0.142567913
370273,0.007918673
370288,0.016779423
370295,0.092352307
370297,0.078329074
370319,0.065278413
370323,0.008328221
370329,0.02177937
370330,0.031838729
370333,0.103632625
370346,0.156989667
370354,0.163835315
370355,0.009441975
370358,0.101634794
370362,0.005177068
370373,0.015905095
370376,0.015835907
370379,0.010409018
370380,0.00601482
370386,0.012038453
370392,0.008411625
370411,0.009047187
370416,0.009488799
370432,0.01801043
370439,0.045246832
370440,0.012516213
370445,0.024963873
370446,0.005180445
370455,0.106268864
370473,0.029211742
370474,0.038244959
370475,0.014475845
370482,0.256272282
370489,0.034721102
370512,0.023752672
370518,0.098655201
370522,0.046225049
370533,0.016751388
370538,0.149380738
370551,0.018634791
370552,0.120995671
370556,0.065145866
370566,0.01741514
370568,0.104174643
370573,0.154196998
370575,0.062518847
370578,0.011304659
370582,0.021658039
370596,0.012329255
370597,0.043156693
370599,0.018609871
370602,0.041242512
370609,0.037042897
370632,0.017405154
370634,0.295181632
370646,0.039251743
370666,0.181159679
370670,0.015823628
370672,0.005711752
370675,0.020724882
370676,0.211440986
370682,0.02185015
370685,0.01112529
370697,0.015086134
370699,0.023315188
370701,0.020391189
370711,0.298638154
370719,0.154036897
370728,0.03384112
370731,0.371737535
370735,0.032513819
370749,0.215277386
370753,0.060386084
370757,0.059923192
370763,0.108210025
370770,0.19492366
370779,0.080151636
370794,0.013673212
370805,0.019039659
370806,0.031992686
370808,0.047251901
370814,0.040401589
370827,0.08246557
370833,0.145488572
370844,0.052011019
370845,0.036253537
370850,0.122638253
370853,0.015978972
370856,0.015341913
370858,0.041403176
370862,0.036558801
370866,0.253751337
370874,0.190398744
370876,0.009970346
370878,0.046316849
370881,0.023785133
370882,0.132588071
370884,0.05310412
370887,0.034052273
370904,0.254518977
370905,0.027751416
370913,0.036091158
370915,0.043889595
370921,0.332912231
370922,0.024739828
370932,0.180474346
370939,0.071221363
370953,0.014740447
370964,0.034612884
370968,0.047189019
370969,0.048664141
370972,0.042375662
370978,0.009543186
371000,0.0811201
371001,0.235813762
371013,0.014473721
371053,0.040905533
371059,0.039587617
371060,0.025805132
371065,0.026113339
371069,0.087761295
371073,0.247226445
371084,0.489604981
371085,0.016470723
371088,0.03570851
371099,0.041549238
371115,0.011380494
371118,0.192280725
371127,0.086246064
371132,0.166143469
371136,0.07888167
371139,0.149731499
371152,0.050205273
371161,0.030649261
371162,0.090225506
371174,0.01742722
371176,0.050387476
371182,0.012111549
371185,0.033327885
371193,0.037240977
371197,0.00759886
371198,0.025122694
371202,0.076384239
371207,0.0637426
371211,0.220204765
371242,0.026988242
371243,0.085966391
371244,0.031280372
371255,0.064499888
371258,0.012082246
371259,0.228010635
371265,0.014261964
371274,0.128724205
371275,0.185255157
371288,0.013077149
371291,0.322126175
371295,0.167215161
371314,0.072235131
371322,0.092060629
371323,0.066724883
371328,0.140557873
371332,0.00814524
371333,0.261353173
371335,0.012059715
371342,0.01780578
371350,0.029229579
371357,0.174651481
371365,0.01618013
371383,0.367707525
371384,0.043925259
371385,0.056237533
371393,0.14772417
371394,0.045390708
371397,0.018983174
371417,0.101161199
371431,0.067725747
371433,0.071273653
371437,0.0038862
371439,0.2024212
371445,0.062107447
371452,0.097550716
371457,0.03588573
371469,0.024834469
371470,0.048866203
371477,0.025855864
371500,0.044213146
371504,0.070006462
371508,0.108646956
371514,0.02172829
371518,0.109309386
371520,0.025531622
371521,0.086944865
371522,0.019203359
371525,0.017644902
371530,0.087330069
371532,0.021748268
371548,0.047765067
371561,0.027541602
371566,0.223353352
371568,0.028351427
371571,0.01702633
371573,0.019780668
371577,0.093756192
371587,0.246278338
371592,0.147308396
371593,0.405082106
371595,0.061252098
371603,0.023664118
371614,0.012726182
371616,0.014526761
371619,0.115045219
371627,0.299517368
371641,0.111381807
371657,0.019402801
371664,0.013671901
371693,0.03875909
371698,0.021199947
371700,0.030481957
371707,0.020588783
371710,0.032107388
371715,0.080521105
371722,0.020853449
371731,0.019307125
371741,0.023956498
371744,0.093223178
371753,0.014442337
371755,0.008780664
371760,0.01608679
371773,0.07054975
371797,0.015093433
371807,0.187010557
371809,0.019224596
371811,0.020778516
371815,0.086135508
371822,0.039354639
371824,0.121997576
371828,0.03111487
371835,0.006578315
371837,0.014095324
371840,0.130746733
371849,0.018231854
371857,0.007367176
371860,0.113543171
371862,0.014813705
371875,0.046985955
371896,0.245377176
371898,0.072644514
371901,0.224363789
371903,0.013446949
371908,0.01477687
371910,0.035989757
371944,0.049679709
371947,0.022846268
371955,0.054761706
371963,0.0618837
371972,0.030201069
371973,0.022095386
371978,0.03426234
371980,0.014552032
371988,0.018971099
372020,0.104237061
372043,0.254779923
372060,0.139291559
372070,0.017191352
372082,0.015462908
372085,0.058276901
372090,0.065241014
372091,0.247404684
372112,0.042681876
372115,0.028712214
372132,0.013279756
372134,0.318085822
372136,0.047711196
372142,0.035090698
372145,0.206528458
372146,0.096930062
372159,0.019259248
372172,0.043794874
372179,0.175003167
372183,0.027957546
372184,0.010002736
372192,0.003708827
372234,0.037605104
372239,0.29649188
372244,0.025474792
372268,0.109563217
372287,0.074790029
372289,0.082662577
372292,0.012326681
372301,0.062021068
372315,0.071711031
372316,0.30038703
372328,0.013894542
372337,0.030856574
372347,0.239263742
372350,0.312411847
372381,0.033022059
372382,0.234523733
372384,0.032244701
372393,0.046650662
372398,0.128061666
372399,0.033109497
372400,0.020893167
372402,0.022934516
372410,0.049865573
372415,0.032328105
372425,0.015636154
372428,0.028715114
372430,0.057549691
372431,0.020041229
372449,0.026807647
372452,0.03011354
372453,0.021337125
372460,0.163090822
372463,0.393785832
372471,0.053234924
372484,0.027185037
372486,0.103172352
372489,0.129083881
372506,0.277051157
372513,0.011084781
372527,0.170841871
372568,0.146666031
372596,0.023529662
372606,0.007850864
372617,0.016497892
372618,0.032789963
372622,0.041310618
372624,0.070978602
372633,0.028709139
372637,0.01639495
372643,0.061240184
372644,0.014584517
372656,0.052583255
372662,0.017581338
372664,0.063914076
372666,0.024123222
372672,0.040493738
372674,0.023029287
372693,0.073407773
372704,0.023839997
372719,0.055080948
372727,0.027114069
372740,0.077162052
372745,0.014735522
372753,0.071484306
372762,0.013249729
372764,0.075785558
372771,0.223144414
372772,0.064013553
372789,0.090503968
372793,0.094736062
372799,0.026062749
372806,0.281342607
372809,0.048623996
372829,0.172848057
372848,0.014261456
372850,0.025358825
372853,0.087012238
372854,0.037738849
372858,0.035418837
372861,0.012337419
372863,0.098898912
372876,0.047273387
372878,0.029373042
372893,0.252744116
372894,0.025431845
372911,0.026948649
372912,0.068732645
372924,0.168575185
372942,0.144076983
372946,0.378964977
372955,0.048385272
372956,0.030652606
372957,0.111938906
372984,0.045266145
372993,0.065295201
372995,0.27613339
372997,0.020158638
373014,0.063474083
373018,0.10320287
373022,0.070466524
373023,0.008540319
373029,0.009007894
373063,0.013033532
373071,0.113665778
373075,0.111631115
373088,0.052372393
373089,0.019978979
373098,0.0729917
373101,0.068778042
373112,0.04638265
373114,0.030281763
373118,0.289681807
373120,0.117461417
373121,0.021958881
373122,0.025207317
373138,0.090788818
373145,0.012937833
373153,0.014476396
373154,0.039766607
373155,0.04548454
373159,0.080381252
373167,0.032486632
373190,0.032979132
373195,0.066558546
373202,0.015518822
373205,0.051201857
373209,0.042116072
373215,0.032661523
373222,0.32937245
373239,0.033478543
373240,0.040752477
373247,0.05837181
373251,0.05873601
373260,0.010788353
373284,0.031521665
373286,0.017825943
373292,0.204672999
373297,0.01087879
373299,0.336495071
373305,0.13530128
373307,0.06109965
373323,0.012732886
373327,0.033142962
373328,0.026805775
373363,0.042305252
373390,0.041877025
373396,0.007316352
373407,0.048969535
373413,0.0731609
373437,0.074252885
373445,0.017187431
373448,0.018445908
373458,0.126703033
373464,0.016844153
373472,0.258534321
373474,0.034200182
373475,0.05331183
373480,0.025116415
373484,0.084056089
373491,0.198322838
373493,0.126088321
373504,0.008323555
373537,0.212426067
373542,0.111389531
373545,0.021113935
373554,0.048376479
373559,0.392605094
373560,0.018049906
373562,0.023081552
373565,0.061951846
373573,0.086153976
373577,0.057550018
373591,0.129713253
373592,0.110004263
373596,0.01452167
373598,0.226544333
373600,0.043848338
373605,0.014566905
373607,0.02469042
373616,0.058525856
373618,0.011649416
373624,0.008719568
373630,0.055692737
373631,0.031800952
373634,0.065046724
373646,0.052453881
373651,0.071112575
373669,0.171726326
373682,0.045092762
373716,0.046753341
373751,0.185975193
373756,0.334561168
373757,0.017466821
373767,0.050524775
373778,0.021943406
373780,0.00868187
373781,0.099049096
373796,0.078733389
373801,0.020526732
373805,0.0627385
373811,0.012703492
373815,0.019880462
373820,0.063424338
373833,0.007345209
373839,0.12557766
373841,0.024355463
373871,0.04474219
373875,0.105907013
373893,0.032052101
373894,0.20000771
373898,0.031745409
373899,0.605839887
373908,0.268400444
373909,0.0227552
373911,0.036980585
373918,0.023353826
373927,0.011161268
373938,0.071156265
373943,0.134680721
373946,0.038677421
373948,0.03158743
373953,0.193478198
373956,0.066967925
373984,0.038572779
373985,0.055743187
373986,0.146707115
374002,0.039072688
374014,0.01014976
374015,0.0896898
374024,0.031962717
374029,0.067059897
374034,0.016349656
374039,0.021676394
374042,0.088797465
374048,0.09719633
374051,0.074541999
374054,0.01131066
374055,0.037513987
374061,0.034803231
374075,0.017066005
374087,0.011593963
374101,0.143408867
374103,0.064457158
374114,0.145449331
374116,0.184586658
374119,0.090491055
374121,0.097506786
374133,0.028929369
374134,0.015447985
374140,0.008403944
374141,0.228843172
374145,0.131776086
374155,0.009883144
374163,0.067126273
374169,0.204791915
374173,0.031506758
374188,0.136315537
374199,0.024121488
374200,0.033714846
374207,0.090546564
374225,0.043705119
374226,0.021038594
374227,0.057314504
374249,0.074733326
374254,0.074406633
374284,0.018803772
374293,0.08999352
374296,0.066304385
374297,0.040594003
374298,0.031905217
374307,0.047745939
374320,0.051006827
374322,0.037304997
374324,0.008573728
374328,0.114743346
374334,0.020410043
374341,0.021113499
374343,0.099259362
374346,0.012017174
374359,0.22993405
374374,0.083360144
374381,0.163883322
374400,0.03333001
374405,0.008469021
374409,0.051453859
374420,0.172315439
374442,0.083252074
374443,0.040004801
374445,0.055389732
374447,0.113608491
374452,0.070739378
374458,0.020575531
374485,0.012323596
374487,0.030355278
374496,0.008181705
374503,0.025221212
374518,0.011846819
374519,0.013061757
374532,0.010336521
374534,0.016953923
374536,0.022382352
374546,0.008100567
374559,0.00798966
374568,0.052109463
374573,0.047766684
374582,0.005767726
374585,0.016083362
374598,0.00900704
374606,0.060022401
374612,0.01975226
374617,0.029766608
374619,0.00907426
374626,0.026466542
374646,0.032216048
374653,0.081432129
374656,0.035626387
374664,0.044813396
374666,0.032695757
374677,0.195336705
374679,0.096408363
374682,0.161605721
374700,0.061964821
374703,0.105128522
374705,0.107960537
374720,0.066385292
374724,0.080875248
374731,0.011871147
374732,0.052559599
374734,0.118466544
374759,0.048274903
374770,0.036867107
374774,0.019297732
374777,0.157093316
374788,0.030916963
374796,0.286395993
374799,0.082631064
374813,0.202238931
374819,0.00524098
374826,0.227191723
374827,0.032485479
374832,0.028687279
374837,0.010793091
374844,0.230120953
374848,0.316786632
374853,0.090036148
374854,0.014402523
374856,0.013224024
374864,0.167426675
374868,0.009400072
374888,0.048890155
374891,0.035201989
374892,0.029949193
374896,0.014874028
374909,0.102663711
374911,0.011679441
374912,0.063485124
374913,0.147100313
374916,0.026279306
374917,0.05160015
374923,0.044566909
374933,0.10843092
374935,0.029963375
374940,0.02158011
374941,0.018364142
374943,0.011903003
374951,0.078113177
374967,0.250425325
374970,0.069263525
374990,0.172465284
374993,0.102521286
374994,0.147866126
375015,0.010475088
375017,0.114911502
375018,0.051471005
375021,0.054414613
375023,0.053630491
375030,0.214344709
375038,0.012166812
375040,0.05485311
375041,0.18840473
375052,0.00499461
375061,0.117079147
375064,0.021740981
375076,0.043821256
375086,0.356823018
375109,0.074404214
375118,0.096840252
375133,0.011977167
375140,0.145739422
375156,0.088161372
375168,0.073547246
375170,0.084040335
375182,0.03222932
375187,0.167104377
375188,0.037759634
375197,0.033841615
375201,0.023356108
375204,0.124223356
375216,0.142356969
375225,0.00617584
375231,0.00759822
375234,0.005143509
375241,0.046399437
375242,0.147167319
375244,0.021475645
375246,0.038958479
375257,0.052683035
375290,0.006107552
375292,0.018108903
375293,0.075339532
375295,0.036840748
375296,0.00534288
375300,0.070037831
375322,0.051600483
375332,0.07530745
375338,0.040751241
375342,0.014681725
375365,0.02714809
375367,0.03125459
375384,0.152657026
375418,0.008908638
375464,0.106224084
375477,0.023435964
375485,0.094184379
375496,0.012117368
375534,0.042216231
375544,0.120314476
375556,0.028100636
375588,0.016452459
375589,0.009069113
375594,0.130515315
375629,0.042564466
375649,0.115981227
375654,0.108790829
375696,0.054474255
375758,0.02376438
375795,0.287206103
375843,0.012735608
375844,0.018519054
375853,0.277259006
375878,0.023374365
375879,0.046246693
375883,0.037322687
375887,0.04027686
375929,0.023826969
375934,0.025072523
375936,0.110412195
375937,0.033515201
375948,0.10538133
375951,0.042387502
375953,0.057278497
375964,0.048587614
375969,0.008589134
375970,0.038292148
375973,0.412418013
375976,0.100129594
375997,0.057580521
376000,0.011673412
376011,0.051409137
376019,0.014211349
376035,0.027578678
376036,0.071468499
376041,0.026213623
376042,0.063506788
376045,0.014824429
376047,0.274653266
376060,0.012939764
376061,0.029720062
376067,0.028950465
376068,0.294362224
376070,0.077547825
376074,0.007161263
376075,0.017138202
376076,0.102368321
376078,0.024915979
376080,0.034871934
376081,0.014239305
376082,0.030788985
376083,0.23094927
376084,0.131625855
376086,0.036786191
376087,0.005829915
376088,0.037784864
376089,0.040819597
376090,0.072114
376091,0.090846239
376092,0.0472134
376093,0.073333416
376094,0.226820645
376095,0.16845787
376096,0.087532546
376097,0.020742012
376098,0.057839265
376206,0.007600309
376209,0.152993923
376225,0.029276313
376239,0.022901476
376247,0.261541987
376248,0.026919351
376252,0.02389103
376257,0.180719704
376273,0.020392431
376274,0.011077767
376275,0.009432255
376279,0.035210854
376283,0.047056361
376284,0.045216364
376288,0.037144807
376289,0.073063287
376292,0.029094074
376298,0.124014237
376301,0.011017446
376311,0.006116399
376312,0.113095712
376313,0.058590443
376316,0.010608719
376317,0.072885931
376319,0.077748617
376320,0.053171871
376321,0.190683591
376322,0.034895704
376325,0.084658537
376326,0.077062753
376328,0.015361356
376329,0.123297659
376330,0.019872137
376332,0.017559672
376334,0.034989927
376335,0.051061862
376336,0.341190493
376337,0.313006647
376338,0.114215274
376339,0.01622738
376340,0.057868502
376341,0.237209814
376343,0.042283449
376344,0.030319689
376345,0.014208904
376346,0.075153574
376347,0.131626537
376348,0.176086512
376349,0.110002776
376350,0.025306111
376351,0.010087841
376352,0.01124517
376353,0.01292539
376354,0.041025286
376355,0.016953201
376356,0.13364483
376357,0.009950015
376360,0.067063061
376445,0.070958007
376447,0.040035011
376449,0.012494221
376470,0.011507795
376483,0.052289182
376484,0.006646601
376486,0.033594467
376487,0.03189959
376488,0.079131482
376491,0.142777281
376492,0.020507873
376494,0.12223418
376495,0.167977968
376496,0.110318761
376497,0.226331038
376498,0.005681615
376502,0.024776376
376503,0.092634966
376504,0.071061095
376506,0.026798828
376509,0.055379732
376515,0.092521883
376517,0.030211709
376518,0.217260858
376519,0.332146814
376520,0.072294986
376521,0.079156563
376522,0.032381676
376523,0.019109832
376524,0.08093261
376527,0.085363645
376530,0.038199973
376531,0.072902112
376532,0.089049676
376533,0.063691823
376534,0.084933891
376535,0.064973574
376537,0.052817021
376538,0.056704431
376539,0.035806436
376546,0.058842086
376594,0.080713748
376595,0.058965407
376614,0.067943567
376616,0.014413201
376617,0.014419357
376618,0.186638723
376619,0.067081623
376620,0.023298396
376627,0.094364037
376630,0.008232517
376631,0.119143774
376632,0.011871713
376633,0.0336795
376635,0.097766146
376636,0.074932616
376637,0.014184512
376639,0.297562187
376640,0.030700053
376642,0.02472106
376643,0.044310361
376644,0.022804135
376645,0.037858368
376646,0.138737509
376648,0.139794831
376650,0.011290038
376651,0.028906479
376652,0.089967103
376732,0.066956179
376733,0.068047478
376734,0.082936043
376756,0.01954664
376804,0.013080363
376856,0.099511815
376869,0.048387899
376893,0.040540535
377045,0.046925937
377088,0.040673611
377137,0.163320658
377138,0.013369065
377159,0.072007921
377176,0.075554319
377201,0.048133706
377226,0.189126366
377335,0.012369311
377358,0.165350388
377362,0.021178961
377363,0.014300047
377389,0.156193454
377426,0.214153039
377427,0.03295856
377429,0.062316023
377441,0.02969477
377449,0.043518685
377450,0.18105873
377458,0.036439024
377472,0.136315562
377541,0.315457398
377567,0.038650602
377573,0.008836198
377605,0.057763192
377611,0.103057155
377622,0.054889182
377631,0.047564629
377657,0.013037687
377681,0.04798506
377711,0.015651207
377717,0.073883992
377720,0.153292464
377721,0.2106593
377723,0.050744656
377727,0.023391435
377729,0.039304105
377733,0.02220015
377735,0.02186576
377736,0.017268274
377737,0.062319947
377738,0.011227526
377750,0.205547815
377751,0.054135471
377753,0.031359917
377754,0.014174144
377755,0.066402481
377756,0.047009259
377757,0.166655839
377758,0.043222629
377759,0.022532343
377760,0.025000151
377761,0.294090621
377762,0.028523999
377763,0.019032761
377764,0.060661542
377765,0.321670508
377766,0.111893029
377767,0.013794518
377768,0.023770155
377771,0.023501573
377772,0.012438293
377773,0.058945629
377774,0.033284751
377775,0.061167934
377776,0.058047816
377778,0.063164233
377779,0.025615295
377780,0.012897927
377781,0.013375677
377782,0.006429615
377783,0.007624003
377784,0.075980582
377785,0.025978763
377786,0.02960105
377862,0.043814495
377871,0.05860575
377930,0.019867156
377970,0.011541464
377987,0.033853766
377988,0.037107049
377990,0.045558853
377992,0.078695607
377995,0.01957004
378005,0.015717222
378006,0.005614806
378011,0.04712228
378018,0.006583415
378019,0.055243709
378023,0.016742533
378025,0.036655891
378026,0.060055143
378027,0.010162388
378031,0.044432729
378033,0.020807432
378034,0.018383233
378035,0.014578736
378040,0.069838998
378041,0.121228541
378042,0.018381507
378043,0.059931632
378044,0.038590799
378045,0.068752065
378046,0.04258385
378047,0.006465672
378048,0.015865856
378049,0.051859891
378051,0.06940487
378052,0.029329663
378053,0.029293837
378054,0.287829691
378055,0.013109949
378056,0.040167209
378057,0.017261062
378059,0.202325948
378060,0.017524528
378061,0.287614288
378062,0.06825393
378063,0.035104744
378065,0.045159975
378066,0.078823594
378067,0.032311878
378068,0.006488301
378069,0.028870489
378070,0.052819994
378096,0.017071938
378098,0.110888972
378104,0.260659935
378105,0.176508373
378106,0.028067214
378107,0.05303517
378108,0.026306028
378109,0.024673847
378110,0.090387286
378111,0.104952616
378112,0.041083765
378113,0.057236898
378114,0.062441142
378115,0.042940579
378116,0.068001398
378117,0.095818575
378119,0.052758706
378120,0.052045161
378121,0.086332014
378122,0.014028778
378123,0.130761571
378124,0.011073393
378136,0.042036243
378181,0.011812088
378184,0.074770224
378190,0.024382554
378263,0.025631488
378300,0.074161868
378304,0.489132502
378305,0.085136583
378311,0.052267272
378313,0.053150122
378314,0.032319861
378317,0.054340761
378320,0.104555837
378322,0.039636814
378325,0.071684471
378327,0.352565578
378328,0.150717509
378329,0.025112273
378330,0.007848816
378331,0.035090464
378334,0.017625965
378335,0.027711412
378336,0.016783979
378339,0.017168533
378340,0.060041079
378341,0.10086284
378342,0.250086175
378343,0.008579084
378344,0.065440908
378345,0.224116577
378346,0.010122104
378347,0.258131796
378348,0.047495468
378349,0.301810937
378350,0.297214383
378351,0.106181635
378352,0.018070026
378353,0.03830104
378354,0.02121422
378355,0.094991017
378356,0.098633601
378427,0.092759285
378434,0.176641553
378564,0.010781582
378671,0.062424895
378689,0.013198749
378710,0.271434204
378755,0.061131576
378887,0.01881201
378907,0.116170193
378924,0.019700505
378944,0.04649757
378945,0.085951658
378991,0.006074589
379009,0.095672118
379025,0.115797181
379046,0.034692284
379047,0.089102619
379048,0.032728653
379052,0.048140416
379065,0.015222604
379066,0.149102265
379076,0.028988707
379080,0.075254691
379085,0.104737514
379086,0.07961981
379087,0.133572099
379089,0.025363225
379094,0.031299818
379095,0.163942723
379101,0.017357055
379102,0.05923581
379103,0.020092591
379105,0.168705582
379108,0.033890213
379111,0.088115621
379112,0.203792572
379113,0.324011521
379114,0.056746291
379115,0.051812727
379116,0.019721312
379117,0.03965122
379118,0.023070636
379119,0.720109006
379120,0.150793457
379121,0.019030036
379123,0.045974789
379124,0.10354701
379126,0.088733337
379127,0.008550928
379128,0.030747284
379129,0.042008251
379131,0.2799816
379132,0.081587017
379133,0.305032063
379134,0.215493271
379178,0.009526202
379266,0.010498307
379268,0.100931581
379291,0.015858664
379296,0.013415505
379301,0.057700695
379313,0.037058977
379318,0.457060686
379319,0.258297006
379329,0.031677169
379336,0.155670066
379348,0.052853209
379356,0.053554465
379357,0.057370944
379363,0.509130928
379385,0.284257314
379408,0.00699917
379432,0.042834135
379437,0.049791909
379440,0.020332877
379456,0.048130814
379457,0.039544203
379463,0.098173999
379464,0.051623446
379467,0.182211381
379469,0.060107212
379470,0.032697139
379472,0.113669031
379473,0.050359293
379474,0.015578191
379475,0.043087989
379476,0.083580061
379481,0.186382773
379482,0.034726512
379483,0.073379607
379484,0.039199811
379485,0.609651196
379486,0.041086702
379487,0.011029583
379488,0.013982149
379490,0.029146794
379491,0.078507547
379492,0.027430838
379494,0.014441627
379495,0.027156284
379496,0.038822035
379497,0.01427863
379500,0.188702385
379501,0.095120743
379502,0.086592335
379503,0.028819813
379504,0.010203455
379505,0.142598532
379506,0.010035707
379507,0.019977118
379508,0.076543499
379509,0.092317322
379510,0.081069663
379512,0.009915022
379513,0.064170323
379514,0.545150494
379515,0.033253286
379516,0.02746194
379517,0.071726785
379518,0.030272889
379520,0.144066803
379627,0.08236636
379673,0.249169582
379674,0.009733743
379720,0.08245951
379726,0.045453161
379730,0.009688342
379746,0.03253905
379775,0.027727125
379776,0.013492767
379778,0.490303425
379841,0.017378348
379921,0.016070121
379951,0.037944493
380002,0.102068513
380003,0.106050117
380005,0.09458423
380006,0.258171731
380010,0.066202393
380012,0.049259732
380014,0.276438022
380015,0.137096953
380017,0.045190164
380018,0.107000908
380019,0.008707193
380020,0.022586064
380022,0.018216766
380023,0.100048599
380025,0.045361718
380026,0.065322758
380028,0.105067381
380030,0.050357707
380031,0.018168401
380032,0.015694312
380033,0.003923034
380034,0.106648944
380035,0.011230472
380037,0.004775968
380038,0.077717969
380039,0.289962399
380040,0.08612967
380064,0.026543958
380065,0.047222468
380121,0.024959629
380122,0.068734427
380130,0.048129556
380219,0.029475089
380228,0.039538795
380229,0.015460718
380366,0.008587683
380408,0.037655698
380414,0.014575443
380487,0.04905254
380488,0.034344994
380489,0.037736778
380494,0.062905324
380543,0.020160917
380553,0.023305975
380600,0.010228734
380625,0.055822758
380635,0.070760322
380643,0.085748756
380762,0.065089414
380773,0.0640139
380781,0.130844592
380785,0.058525374
380787,0.02127228
380788,0.040074027
380789,0.079938524
380797,0.051319607
380800,0.045376663
380802,0.055844242
380805,0.065722809
380806,0.137742865
380807,0.541070796
380811,0.031527062
380812,0.01772325
380815,0.009452236
380816,0.034609527
380817,0.055733539
380819,0.2255564
380823,0.010718908
380824,0.044025082
380825,0.048122056
380826,0.085305926
380827,0.216241769
380828,0.047216647
380830,0.026003884
380831,0.140748032
380832,0.127726461
380833,0.014782604
380834,0.015347599
380836,0.279721804
380837,0.02217796
380838,0.073360345
380839,0.006828275
380840,0.046652802
380841,0.055669108
380879,0.028241728
380901,0.014112717
380928,0.031865955
380956,0.013605468
380979,0.084384246
381037,0.012059438
381047,0.091849351
381074,0.023626885
381104,0.020121927
381121,0.193730957
381130,0.139639084
381133,0.01022417
381139,0.006674554
381141,0.217637714
381142,0.029018275
381145,0.006504138
381152,0.01785975
381153,0.064365675
381154,0.195102963
381156,0.027554675
381160,0.014026083
381164,0.753871982
381168,0.026741482
381171,0.047036341
381173,0.101243578
381174,0.044374128
381176,0.018576103
381178,0.194427633
381179,0.020089874
381182,0.059216498
381185,0.011624774
381187,0.056878707
381189,0.028279422
381190,0.039263233
381191,0.075860905
381192,0.154906992
381193,0.055076265
381194,0.015029653
381195,0.093916465
381198,0.006206642
381199,0.020963865
381200,0.181634217
381201,0.079367007
381202,0.024917887
381203,0.310165942
381204,0.226477871
381205,0.024992369
381259,0.021200284
381288,0.019320998
381289,0.069540556
381335,0.019936226
381344,0.020063778
381367,0.061939075
381376,0.026852233
381381,0.235090245
381397,0.02339253
381406,0.045963673
381412,0.070553911
381421,0.267783559
381424,0.019724163
381427,0.122698521
381428,0.291618159
381429,0.02759061
