sk_id_curr,target
411024,0.111278862
411025,0.019142908
411026,0.283314765
411027,0.186743815
411028,0.01421994
411030,0.064213164
411031,0.094226056
411032,0.050439473
411033,0.060359969
411049,0.022822573
411050,0.029192972
411051,0.119947557
411052,0.039949177
411073,0.099477003
411074,0.022553005
411076,0.026971114
411080,0.029367885
411081,0.020467078
411082,0.007490378
411093,0.050159726
411094,0.07009697
411095,0.039191361
411099,0.010816238
411102,0.036041827
411103,0.153299406
411112,0.019980601
411114,0.097298195
411115,0.029054152
411116,0.148959444
411168,0.047979597
411169,0.260474048
411170,0.056312438
411189,0.025940957
411190,0.033631
411195,0.112204635
411196,0.098531035
411197,0.041539699
411205,0.007741473
411206,0.192593387
411215,0.087497643
411216,0.016304845
411217,0.021428872
411218,0.188020958
411222,0.011880502
411238,0.024496434
411239,0.021236834
411240,0.036764278
411248,0.01193515
411274,0.150054751
411275,0.031211562
411293,0.010372938
411299,0.025138871
411300,0.00851736
411301,0.043661329
411302,0.085918239
411305,0.111156036
411309,0.064638909
411334,0.030128585
411343,0.036319414
411349,0.009406893
411360,0.055660052
411363,0.009334957
411364,0.030828032
411384,0.054695232
411402,0.035806694
411424,0.043535663
411425,0.125914546
411430,0.082471479
411432,0.028958914
411434,0.225636117
411447,0.025360681
411450,0.007426756
411452,0.086045597
411463,0.107016881
411467,0.088039337
411474,0.042213834
411478,0.009349705
411480,0.060048104
411481,0.040617996
411502,0.046892734
411509,0.041550651
411511,0.258095843
411515,0.023134983
411516,0.083405628
411532,0.035975636
411565,0.013904027
411570,0.048704967
411600,0.046209244
411608,0.034692994
411613,0.014126495
411614,0.014725046
411620,0.045372595
411634,0.01226969
411639,0.008635367
411645,0.041895882
411648,0.009170176
411660,0.091423635
411668,0.006395539
411672,0.045687342
411673,0.009397446
411674,0.592799022
411675,0.02102193
411676,0.009888266
411677,0.126888296
411715,0.026446979
411718,0.018485336
411719,0.06601851
411720,0.032246031
411730,0.050564759
411731,0.039365849
411740,0.066213622
411746,0.025693339
411748,0.013588053
411749,0.014764515
411752,0.069113486
411753,0.007162537
411754,0.011672466
411755,0.008368473
411767,0.008861229
411768,0.068669155
411819,0.092989746
411826,0.117136554
411827,0.040494349
411841,0.00760237
411842,0.428381275
411843,0.054093635
411844,0.081900733
411845,0.087644435
411846,0.096476345
411850,0.161919602
411852,0.076313693
411853,0.08467582
411854,0.017872886
411855,0.049008263
411856,0.048924731
411860,0.081446421
411883,0.021628621
411938,0.039614054
411939,0.099200916
411940,0.082412182
411957,0.155707401
411958,0.034178062
411959,0.079457591
411963,0.01373129
411969,0.034724182
411970,0.030482865
411971,0.003916127
411972,0.085181057
411973,0.022447568
411974,0.024004313
411975,0.019277735
411977,0.062932715
411978,0.431025403
411979,0.168866435
412004,0.03323833
412008,0.016434126
412009,0.043751044
412010,0.023800303
412030,0.080907454
412031,0.034118671
412032,0.0128584
412036,0.019145502
412038,0.024469687
412047,0.030639363
412049,0.306451658
412082,0.057681602
412092,0.23089225
412098,0.050039181
412101,0.220844479
412108,0.22971931
412111,0.167936876
412119,0.070078677
412128,0.011160642
412139,0.046956368
412152,0.205652375
412154,0.024057161
412178,0.157004219
412180,0.066640088
412193,0.024258972
412199,0.038588176
412204,0.022672785
412206,0.032526307
412207,0.017114567
412211,0.038814652
412220,0.007011329
412221,0.026135092
412229,0.168267325
412234,0.007714441
412235,0.135997886
412236,0.126713258
412251,0.059573313
412262,0.080461803
412270,0.163541019
412280,0.05294353
412289,0.214377254
412305,0.016852782
412310,0.110933702
412345,0.030176739
412348,0.177063606
412361,0.158027506
412367,0.091479855
412368,0.022975569
412370,0.110611555
412372,0.194477456
412377,0.10159574
412380,0.011203356
412382,0.006378918
412391,0.013714903
412393,0.011640362
412411,0.153183589
412412,0.019327707
412415,0.234072052
412416,0.260218514
412422,0.070543357
412428,0.054286389
412430,0.029102469
412436,0.047783002
412447,0.037500192
412451,0.008338494
412456,0.014217113
412470,0.378520677
412472,0.027456074
412478,0.007365868
412487,0.035990074
412490,0.24699359
412494,0.112379373
412516,0.172810497
412519,0.051915407
412525,0.092411975
412527,0.154928703
412528,0.060647481
412551,0.461934586
412552,0.012299527
412557,0.020713759
412558,0.020298481
412559,0.102968751
412561,0.00954261
412563,0.030002054
412564,0.051624543
412565,0.113284269
412593,0.027215426
412598,0.298832248
412602,0.02363788
412610,0.062396228
412611,0.140596653
412612,0.014642137
412613,0.115777028
412621,0.031556641
412622,0.010647313
412623,0.048245708
412624,0.151424791
412637,0.028691073
412638,0.194811011
412639,0.167810019
412640,0.025310787
412641,0.027376289
412642,0.033724515
412643,0.069170809
412644,0.061085025
412651,0.059748182
412667,0.013868975
412669,0.076565957
412686,0.215525715
412712,0.010466969
412713,0.175004464
412714,0.012166428
412715,0.00874779
412720,0.181384362
412728,0.041075766
412738,0.026974338
412739,0.015898476
412740,0.113524068
412741,0.05451889
412753,0.023088251
412754,0.032859256
412762,0.045182799
412764,0.051491222
412765,0.065281931
412775,0.024551484
412776,0.060895817
412777,0.018428124
412778,0.336203848
412800,0.009444471
412801,0.021674373
412802,0.087828449
412829,0.025723881
412854,0.064949979
412855,0.033584952
412861,0.076684903
412862,0.025564302
412863,0.044830748
412883,0.024901441
412884,0.023575701
412886,0.282968681
412898,0.099260109
412899,0.01309666
412900,0.013751135
412922,0.104166604
412941,0.05286451
412959,0.02160243
412967,0.066307697
412980,0.14075284
412997,0.038438069
413016,0.039553395
413017,0.234302218
413027,0.055507123
413034,0.183610048
413038,0.090328698
413054,0.094016257
413059,0.034352366
413065,0.029357275
413073,0.029522221
413075,0.228347281
413081,0.050166729
413089,0.165513535
413091,0.172701125
413094,0.049378211
413104,0.053283343
413107,0.201358169
413110,0.053679236
413113,0.260235896
413117,0.020973086
413124,0.020172226
413126,0.176589986
413137,0.079757433
413145,0.04783398
413146,0.013247677
413147,0.050155558
413150,0.005024885
413159,0.157392998
413160,0.031932653
413172,0.264432511
413179,0.034398738
413181,0.024202811
413185,0.041472497
413188,0.17212041
413197,0.024798517
413208,0.156504689
413215,0.052028382
413216,0.097572868
413219,0.013237844
413232,0.027960151
413237,0.058524201
413243,0.401676928
413249,0.124017328
413262,0.026841486
413263,0.053385521
413271,0.053385409
413274,0.050419458
413280,0.080394577
413296,0.236540222
413299,0.059494587
413303,0.031690117
413320,0.111823871
413324,0.053455453
413325,0.015351151
413335,0.043745233
413341,0.095648025
413342,0.022617587
413351,0.120930739
413352,0.015911467
413359,0.035475303
413373,0.085974045
413374,0.083085926
413375,0.02363532
413376,0.050534248
413377,0.071306082
413383,0.062627462
413384,0.138438121
413392,0.050091372
413393,0.119790805
413395,0.029621815
413424,0.052677384
413425,0.020939089
413457,0.01444464
413458,0.042959501
413459,0.078437934
413460,0.012590334
413465,0.027632572
413466,0.116171189
413467,0.026494273
413468,0.022320863
413475,0.05392426
413476,0.068808437
413477,0.386722238
413478,0.027017907
413479,0.011185908
413489,0.083204297
413491,0.03422208
413492,0.089044705
413493,0.064219864
413494,0.086225469
413495,0.100946792
413498,0.034736308
413499,0.117063155
413545,0.091135891
413549,0.012453796
413550,0.079931302
413551,0.02999116
413552,0.292173203
413553,0.05432603
413554,0.020361662
413558,0.076809069
413559,0.172851356
413562,0.076294749
413563,0.143967229
413564,0.014971681
413592,0.022547855
413593,0.018472468
413594,0.055828527
413595,0.015799225
413596,0.110619401
413597,0.017822415
413604,0.013880062
413605,0.097162057
413606,0.013172041
413607,0.018888754
413616,0.166623259
413617,0.079865375
413618,0.055589611
413625,0.025346037
413626,0.365350529
413627,0.069327342
413628,0.011830894
413629,0.02479115
413630,0.054284749
413631,0.019577496
413632,0.068423949
413633,0.114342532
413634,0.115140546
413635,0.157652289
413636,0.035093064
413644,0.032916499
413645,0.006809311
413646,0.017907619
413683,0.026875405
413685,0.024824322
413686,0.189703517
413690,0.025105561
413691,0.012438981
413692,0.016310053
413693,0.095234623
413694,0.229247436
413695,0.012240357
413696,0.101455345
413702,0.047995576
413707,0.028727259
413708,0.119066748
413709,0.146174235
413730,0.026042453
413731,0.097397348
413732,0.01541296
413733,0.027427502
413734,0.024493347
413736,0.025866616
413748,0.040422956
413749,0.168855851
413751,0.327625822
413752,0.470152186
413754,0.115789763
413755,0.245870618
413756,0.111444476
413757,0.049868753
413758,0.113189235
413759,0.046051796
413760,0.052621587
413764,0.013496729
413765,0.041251492
413766,0.071535567
413767,0.222957358
413768,0.053442093
413769,0.048151804
413770,0.01669092
413776,0.024054868
413777,0.014213797
413778,0.019797246
413797,0.068825223
413824,0.025640071
413828,0.074626407
413831,0.202026598
413834,0.014810245
413841,0.012500574
413848,0.018530724
413850,0.031115098
413851,0.34065729
413857,0.007800512
413860,0.009375521
413867,0.045515454
413868,0.056475608
413871,0.052894588
413878,0.028878906
413882,0.01738592
413885,0.007255501
413886,0.067641577
413892,0.06110356
413896,0.239164445
413897,0.074565838
413917,0.097486034
413921,0.020481095
413934,0.206881864
413941,0.025137264
413953,0.016318542
413958,0.043129368
413967,0.104098488
413971,0.020294413
413975,0.034482857
413978,0.034602903
413983,0.068038378
413984,0.00572913
413989,0.059272023
413992,0.011596059
414001,0.070929293
414002,0.033553204
414003,0.074192188
414007,0.231712272
414008,0.075000798
414016,0.108853782
414022,0.014663716
414026,0.062437359
414041,0.051533665
414042,0.362876051
414045,0.060617388
414047,0.062903765
414050,0.589876599
414061,0.01618073
414068,0.075994342
414076,0.05808084
414093,0.045085345
414102,0.012520147
414109,0.099467533
414117,0.049087878
414144,0.021404492
414149,0.010569569
414160,0.016414983
414166,0.410558947
414171,0.279863267
414172,0.071391198
414183,0.034996094
414186,0.030792986
414192,0.012280352
414194,0.095049756
414203,0.29488161
414206,0.014441478
414207,0.01253221
414229,0.053679063
414231,0.036344146
414248,0.013031631
414251,0.127908447
414252,0.037698213
414253,0.424599898
414254,0.113929484
414255,0.211905778
414262,0.047315683
414265,0.23303325
414266,0.121001988
414267,0.023106751
414269,0.036591164
414270,0.070264653
414271,0.063505381
414272,0.042134772
414273,0.02232992
414275,0.020530945
414323,0.397651533
414324,0.030480656
414328,0.02704359
414329,0.055367491
414333,0.011837991
414341,0.028450027
414357,0.030267969
414358,0.010277654
414359,0.047145747
414362,0.132948295
414363,0.018706504
414368,0.015061291
414372,0.045446439
414375,0.044297888
414376,0.01204674
414382,0.080405764
414383,0.217462336
414480,0.02193157
414481,0.041929946
414484,0.441730452
414485,0.017581112
414486,0.010021234
414487,0.111969928
414488,0.095210076
414489,0.034439283
414492,0.00744384
414493,0.124777323
414497,0.01429919
414501,0.038396254
414543,0.095581909
414544,0.116813207
414559,0.035199694
414560,0.065083412
414561,0.014455228
414573,0.058091134
414574,0.031102667
414575,0.154830769
414577,0.055640177
414584,0.468060657
414585,0.052581521
414586,0.10034281
414590,0.016406514
414591,0.055781124
414593,0.322072986
414597,0.010335427
414598,0.171589585
414621,0.079366656
414635,0.116088509
414639,0.027686127
414640,0.014710254
414648,0.091705278
414656,0.010805777
414659,0.056036797
414660,0.019053896
414663,0.034220711
414683,0.05365046
414691,0.070048727
414700,0.064953533
414705,0.007177269
414708,0.07199572
414711,0.036171919
414712,0.013050777
414716,0.038989021
414720,0.013882981
414733,0.006684663
414740,0.040722333
414748,0.047373775
414767,0.314315497
414771,0.108507521
414779,0.046784698
414785,0.078576613
414787,0.069364156
414793,0.01230821
414816,0.032050874
414830,0.084712193
414831,0.322954527
414859,0.014280324
414864,0.023657104
414867,0.040847394
414871,0.021560592
414879,0.060764882
414892,0.215696331
414895,0.057710599
414911,0.17363415
414915,0.052231238
414922,0.093277556
414939,0.032591326
414945,0.029211312
414960,0.051133638
414969,0.020399457
414973,0.012594131
414979,0.03500416
414985,0.012500244
414992,0.019116613
414996,0.027436323
415000,0.016779116
415001,0.055800788
415005,0.01623109
415024,0.086919319
415038,0.029402014
415041,0.103317309
415049,0.075643107
415055,0.064695432
415061,0.021230243
415064,0.206113514
415069,0.036544281
415070,0.083981973
415071,0.006162662
415072,0.025586721
415074,0.015325986
415078,0.122131637
415079,0.022771497
415080,0.193004706
415081,0.349250667
415082,0.13256214
415085,0.046776659
415086,0.053240466
415089,0.086296812
415090,0.028920015
415091,0.053909203
415092,0.14253013
415095,0.07437109
415100,0.103404472
415101,0.008494977
415102,0.178590781
415103,0.011691163
415104,0.020016886
415106,0.072793642
415107,0.01848269
415108,0.255596945
415109,0.136856737
415110,0.024252586
415111,0.0078146
415113,0.029627447
415114,0.028056722
415115,0.024001598
415116,0.039825404
415117,0.009014495
415118,0.121329147
415119,0.295827493
415120,0.041261272
415121,0.091919945
415122,0.118706698
415123,0.010779057
415124,0.303804603
415126,0.134089168
415152,0.021377363
415205,0.034104722
415209,0.053508293
415326,0.030989148
415409,0.022856711
415414,0.015026566
415430,0.09687891
415466,0.13525216
415467,0.210976945
415473,0.038110808
415474,0.009742547
415479,0.017153613
415480,0.055774688
415486,0.006978187
415488,0.063778682
415489,0.029873534
415490,0.02025637
415493,0.033726318
415494,0.009165217
415497,0.018052959
415498,0.0686032
415499,0.02224336
415505,0.017381517
415506,0.068757192
415509,0.014804539
415511,0.064270717
415514,0.049702501
415517,0.152731327
415519,0.06014334
415521,0.296593547
415522,0.011456503
415523,0.026220308
415525,0.022682362
415527,0.068665217
415529,0.012659002
415531,0.020787532
415533,0.057514421
415534,0.023933732
415536,0.013794178
415537,0.11776763
415539,0.11085841
415540,0.029110544
415541,0.180777669
415542,0.04052559
415543,0.040060076
415544,0.039043399
415545,0.07079983
415546,0.292013302
415547,0.01473975
415548,0.020264882
415549,0.285741279
415550,0.133886817
415652,0.013503093
415654,0.016856884
415686,0.04002503
415687,0.046489614
415695,0.062845839
415698,0.130790308
415701,0.187140702
415705,0.06232815
415707,0.014841331
415709,0.024129727
415712,0.037185762
415718,0.021098109
415724,0.021934305
415729,0.046656002
415730,0.335095956
415731,0.150927222
415733,0.014514112
415736,0.016534516
415737,0.005569445
415738,0.068533322
415741,0.007885363
415742,0.138041687
415743,0.08890078
415744,0.045062543
415745,0.006235719
415746,0.029164055
415747,0.135502051
415749,0.094280852
415750,0.049069075
415751,0.328699547
415752,0.02881191
415753,0.152474868
415754,0.02356214
415755,0.030103275
415756,0.186000662
415757,0.069983306
415850,0.142561599
415874,0.117124445
415930,0.097431777
415962,0.292710657
415994,0.262871635
415995,0.022508053
416088,0.066231345
416129,0.380973356
416228,0.035656702
416229,0.033147221
416239,0.093081624
416243,0.024432759
416245,0.116303117
416253,0.042308236
416263,0.029407244
416264,0.059399649
416265,0.185957625
416269,0.423003983
416272,0.072567373
416273,0.059278263
416274,0.089794633
416275,0.028854631
416276,0.042821518
416277,0.198047826
416278,0.07000975
416280,0.027767378
416283,0.049574432
416287,0.023940742
416288,0.110008786
416291,0.037921619
416292,0.07168325
416294,0.150532654
416295,0.425243197
416296,0.023108995
416300,0.021678394
416301,0.062019932
416302,0.048319608
416303,0.082621039
416305,0.064999094
416306,0.060342607
416307,0.091512266
416309,0.032150107
416310,0.305095463
416311,0.048006062
416312,0.026650504
416313,0.52582793
416314,0.009031493
416315,0.095475092
416316,0.092968879
416426,0.014674095
416435,0.013885144
416444,0.043647774
416477,0.100839413
416484,0.058493587
416488,0.065640884
416502,0.032885044
416542,0.114405614
416582,0.031129492
416647,0.035447498
416658,0.026132132
416659,0.016851856
416675,0.02968157
416676,0.195887472
416696,0.422585263
416721,0.032453186
416729,0.022685205
416743,0.09166632
416744,0.116491906
416761,0.035799561
416793,0.123850544
416826,0.012246221
416848,0.044875393
416850,0.067830408
416860,0.116717494
416861,0.315344208
416862,0.046368323
416865,0.038552514
416870,0.062873058
416871,0.133747921
416872,0.024664854
416874,0.121319901
416877,0.012229159
416879,0.012679732
416881,0.025112197
416882,0.029073467
416883,0.018016532
416884,0.023376251
416885,0.044971263
416886,0.142481452
416887,0.042132939
416888,0.111771768
416890,0.019008673
416893,0.093863119
416894,0.052326386
416895,0.08283616
416896,0.012421908
416897,0.077620271
416899,0.030729541
416900,0.011316131
416901,0.010640024
416902,0.004109651
416903,0.053362761
417043,0.022458773
417159,0.017200932
417182,0.043189607
417183,0.070808977
417187,0.02929984
417209,0.033043292
417226,0.464176607
417228,0.278315023
417232,0.023931955
417234,0.015395212
417241,0.02712005
417245,0.021270766
417246,0.067268661
417247,0.220928145
417250,0.108076233
417251,0.026509191
417253,0.006074734
417254,0.043176732
417255,0.068437918
417256,0.053737562
417257,0.070008752
417258,0.237112482
417259,0.009506428
417260,0.125247402
417261,0.015385886
417263,0.071666525
417264,0.023570385
417265,0.029042975
417266,0.054289542
417267,0.057132561
417268,0.014874541
417338,0.02118659
417342,0.068074348
417349,0.040126163
417382,0.105174201
417388,0.048564317
417389,0.110895526
417393,0.141841834
417395,0.154440671
417397,0.03498759
417398,0.005536142
417401,0.047803778
417403,0.192216557
417406,0.067743547
417407,0.452438171
417408,0.142845468
417409,0.02464199
417411,0.019565272
417412,0.029537247
417414,0.053767264
417416,0.100229252
417417,0.128277538
417420,0.027596502
417421,0.155356338
417422,0.271077217
417423,0.038400456
417426,0.022036323
417427,0.091536128
417428,0.049100911
417429,0.038846708
417430,0.110710242
417431,0.032624833
417432,0.023901685
417433,0.081302662
417435,0.058688935
417436,0.018805674
417438,0.004187586
417439,0.035117041
417440,0.078688252
417441,0.019814345
417442,0.131861196
417443,0.012957239
417444,0.136643071
417445,0.140745841
417446,0.072972644
417447,0.080159542
417448,0.067472579
417449,0.048739441
417450,0.07012166
417451,0.143277478
417452,0.08573606
417453,0.077441212
417454,0.043921925
417455,0.428138949
417456,0.017944343
417457,0.024825347
417513,0.00813252
417544,0.243588232
417555,0.068598031
417567,0.06024579
417612,0.013983821
417625,0.197977157
417626,0.053343457
417627,0.080664484
417648,0.049468605
417735,0.045523578
417736,0.131887172
417749,0.054903535
417778,0.015482943
417863,0.062411737
417893,0.025938448
417895,0.030657857
417903,0.01409685
417910,0.054617694
417915,0.165720068
417925,0.047921166
417927,0.013254163
417940,0.208232817
417949,0.012323391
417950,0.014521218
417952,0.022028195
417956,0.018207714
417969,0.036022722
417970,0.029716407
417974,0.04344982
417975,0.010057753
417976,0.032612961
417980,0.024007041
417982,0.093698008
417983,0.02670237
417987,0.018735679
417988,0.120793439
417989,0.03261556
417990,0.56757599
417993,0.04579438
417994,0.017278756
417995,0.005850746
417996,0.029363504
417997,0.011011508
417998,0.145314211
417999,0.071342951
418000,0.040817688
418001,0.050259187
418002,0.013574693
418003,0.100919783
418004,0.13143618
418005,0.272925095
418006,0.031275793
418009,0.10742631
418011,0.07435264
418012,0.010081012
418013,0.097744634
418014,0.320771442
418015,0.168487575
418029,0.120154682
418030,0.094897084
418132,0.079995001
418217,0.122024167
418222,0.008151389
418237,0.024944564
418272,0.082495234
418343,0.377230618
418344,0.066645545
418345,0.127869017
418386,0.110933011
418387,0.048296337
418402,0.030289848
418436,0.015678294
418456,0.187425768
418458,0.045878498
418460,0.135410082
418487,0.096018228
418514,0.019552568
418519,0.011603588
418532,0.024905573
418539,0.007545065
418549,0.03590531
418555,0.023937346
418556,0.251751923
418558,0.0521282
418559,0.025014648
418562,0.011311049
418568,0.326932243
418576,0.01793976
418578,0.260383016
418580,0.082132604
418581,0.317209269
418582,0.018019116
418584,0.0223409
418585,0.083716595
418587,0.03939298
418591,0.010845551
418592,0.037269484
418593,0.091807179
418595,0.01826324
418596,0.052146584
418597,0.032521022
418598,0.023930938
418599,0.022024621
418600,0.03202598
418601,0.070941203
418602,0.396345662
418603,0.20241016
418604,0.010068015
418606,0.078367934
418607,0.015733179
418608,0.119582002
418609,0.022239675
418610,0.013717981
418611,0.196919862
418612,0.042136951
418613,0.035074017
418614,0.064515727
418615,0.009275948
418616,0.016335685
418618,0.124453736
418651,0.047432221
418652,0.024526228
418653,0.035036202
418658,0.13587556
418692,0.25686827
418749,0.23986077
418820,0.080129447
418843,0.122356239
418863,0.042940414
418915,0.02423572
418938,0.187420597
418957,0.048887384
419024,0.153775694
419061,0.017008862
419063,0.036587285
419076,0.069988892
419093,0.024514614
419131,0.053647501
419132,0.013780961
419138,0.024829174
419139,0.143693489
419141,0.033942531
419142,0.015841215
419143,0.032022366
419145,0.012843997
419149,0.030640362
419151,0.024852563
419152,0.03900112
419153,0.024855258
419154,0.045562811
419155,0.040013007
419156,0.057744169
419157,0.008257047
419158,0.463491597
419159,0.218395669
419162,0.014348129
419163,0.021008739
419165,0.227133244
419168,0.117940095
419169,0.018726469
419170,0.104020061
419171,0.29480535
419172,0.07078616
419173,0.039150797
419174,0.026981101
419175,0.013678698
419176,0.135969907
419177,0.198914187
419178,0.143178379
419270,0.242632468
419305,0.148066826
419330,0.062999902
419485,0.034835881
419491,0.076836378
419499,0.049121361
419513,0.133362368
419514,0.054216567
419535,0.029904855
419538,0.011192487
419582,0.30756461
419601,0.013345589
419611,0.131027777
419644,0.285073137
419648,0.073269793
419649,0.020224521
419656,0.07371032
419671,0.013153981
419677,0.137371401
419685,0.106311971
419688,0.167032599
419689,0.068646263
419690,0.023819833
419691,0.054943066
419698,0.464580887
419699,0.014413233
419701,0.221423998
419703,0.379903382
419704,0.024561482
419705,0.160809119
419746,0.257292304
419750,0.005635482
419767,0.011827789
419775,0.04239898
419783,0.085413773
419787,0.352181194
419788,0.099979406
419790,0.021498913
419791,0.051236948
419792,0.021871114
419794,0.218171852
419795,0.229519149
419797,0.04818749
419798,0.021514075
419799,0.019210118
419804,0.0327123
419805,0.117875131
419806,0.045293896
419808,0.018661276
419810,0.04693256
419811,0.033904655
419812,0.22184918
419815,0.08216327
419816,0.047249666
419817,0.0731049
419818,0.204829921
419820,0.055661673
419821,0.030891935
419824,0.198501966
419825,0.110142992
419826,0.036573235
419827,0.003712931
419828,0.009297346
419829,0.041742289
419830,0.462154748
419831,0.036228337
419832,0.068173307
419833,0.066650738
419834,0.033963558
419835,0.012781901
419836,0.017471635
419837,0.050473011
419838,0.010833223
419839,0.10050836
419840,0.057643561
419841,0.136958063
419842,0.179089364
419843,0.073174358
419913,0.131842156
419916,0.05767741
419955,0.02194225
419956,0.063496157
419992,0.021270146
420150,0.057090173
420160,0.051039332
420190,0.010094991
420195,0.07812558
420204,0.070493328
420207,0.089069244
420210,0.019895319
420214,0.107724965
420218,0.011322257
420219,0.026065712
420220,0.084659602
420242,0.023351491
420249,0.015495608
420254,0.04748612
420255,0.00918354
420258,0.228028963
420260,0.004413315
420263,0.069270118
420265,0.022416525
420271,0.030714162
420273,0.037227602
420274,0.041487202
420275,0.021904079
420277,0.008615386
420278,0.066752415
420279,0.022359498
420280,0.106527924
420281,0.060487785
420283,0.070660028
420284,0.054476607
420285,0.013290781
420286,0.026642943
420287,0.03034407
420288,0.008065186
420290,0.020617558
420291,0.022005361
420293,0.046358074
420294,0.00945204
420295,0.118635957
420296,0.017868723
420297,0.182243762
420298,0.019554873
420299,0.083161594
420300,0.235188487
420344,0.040864554
420345,0.220485648
420347,0.008864944
420348,0.062683138
420349,0.036132793
420350,0.00881144
420351,0.015922542
420352,0.015327335
420353,0.022655645
420354,0.085073917
420355,0.016038505
420356,0.136343387
420357,0.028729415
420358,0.115074666
420359,0.043468173
420360,0.030287049
420361,0.014398517
420362,0.030003266
420363,0.093935024
420364,0.10094087
420365,0.034750392
420366,0.026334699
420383,0.035003505
420436,0.086184683
420446,0.048630831
420554,0.085223838
420565,0.03164218
420569,0.067751176
420573,0.036107412
420574,0.068625075
420587,0.130269019
420589,0.072146901
420593,0.013927531
420594,0.035086073
420595,0.037183012
420598,0.005807708
420601,0.058211171
420602,0.128930467
420603,0.021574857
420607,0.012128913
420611,0.009381841
420613,0.033987478
420614,0.069438808
420615,0.077527136
420616,0.017413914
420617,0.091533795
420618,0.012858892
420619,0.072804707
420620,0.027791482
420621,0.088752028
420622,0.041420387
420623,0.087534279
420624,0.058297912
420625,0.039255705
420626,0.088187851
420627,0.136543553
420628,0.02724378
420629,0.008392442
420631,0.024004288
420633,0.09910521
420634,0.015993618
420635,0.007842758
420636,0.027576133
420637,0.080212091
420662,0.009407374
420727,0.055499639
420728,0.136890456
420733,0.144067012
420787,0.018197236
420789,0.017811017
420792,0.104904872
420797,0.074307735
420814,0.011825173
420833,0.444985906
420839,0.01741382
420841,0.147382769
420843,0.024761082
420844,0.050299659
420847,0.189436593
420849,0.011812629
420851,0.03935417
420853,0.023496177
420854,0.017604425
420855,0.025155531
420856,0.01648731
420857,0.065162133
420858,0.00921242
420859,0.01968604
420860,0.414574812
420861,0.125720472
420862,0.072531334
420863,0.05905329
420864,0.068291862
420866,0.364905628
420867,0.024000264
420868,0.018641324
420869,0.049384874
420870,0.008415013
420871,0.043974637
420872,0.093532466
420873,0.021235922
420874,0.119741363
420875,0.090478855
420876,0.026134479
420878,0.041199753
420879,0.061549527
420880,0.015555049
420881,0.068206086
420882,0.020535132
420883,0.154783596
420884,0.207404746
420885,0.015630603
420886,0.035103081
420887,0.056940583
420888,0.018306067
420905,0.020022046
421015,0.020484822
421200,0.323238668
421269,0.097570713
421272,0.029219217
421290,0.149836285
421323,0.168138343
421342,0.013149267
421349,0.091483186
421355,0.020441935
421356,0.022748205
421363,0.18639801
421365,0.259964271
421381,0.075354698
421383,0.020422484
421386,0.359451317
421394,0.005954066
421395,0.042013802
421399,0.149139396
421431,0.16667303
421467,0.057821577
421554,0.182941437
421557,0.041140563
421558,0.041033441
421562,0.01433792
421614,0.258421504
421690,0.005242118
421758,0.195292023
421776,0.042231882
421827,0.100261729
421828,0.081725346
421829,0.036023554
421848,0.032044185
421862,0.024500066
421863,0.033770302
421868,0.006374616
421884,0.036253766
421921,0.093931536
421924,0.081845786
421958,0.169939861
421961,0.008025749
421964,0.018087954
421968,0.078802439
421974,0.093902992
421975,0.006931719
421977,0.102854119
421978,0.33549569
421979,0.009818378
421980,0.019184518
421982,0.071950877
421985,0.047946245
421986,0.054686708
421987,0.066207082
421988,0.012843578
421989,0.069608326
421990,0.034286789
421991,0.035632283
421993,0.051063023
421994,0.10487682
421996,0.524279226
421997,0.008038975
421998,0.105968084
421999,0.070073474
422000,0.119693329
422001,0.036782238
422002,0.103690478
422004,0.132870218
422005,0.402657481
422007,0.056874549
422008,0.03855437
422010,0.037552454
422011,0.018576524
422012,0.029637749
422014,0.022191872
422015,0.221850401
422016,0.064586822
422017,0.013035322
422018,0.014306422
422019,0.149402903
422039,0.006721721
422041,0.012411967
422042,0.023055929
422043,0.028091155
422044,0.034975114
422045,0.093091619
422047,0.136940867
422048,0.010494881
422049,0.021968152
422050,0.047109789
422051,0.116062389
422053,0.048297509
422054,0.244950944
422055,0.035456896
422056,0.032696101
422057,0.124021193
422058,0.104218121
422059,0.028579485
422060,0.0255364
422063,0.145749194
422064,0.016261481
422065,0.076581024
422066,0.032451113
422067,0.03364577
422068,0.011843246
422069,0.045486831
422070,0.030293621
422071,0.011627601
422072,0.018186427
422074,0.15685491
422152,0.00716392
422210,0.070966434
422227,0.159027312
422308,0.042569355
422339,0.036996834
422368,0.053456987
422391,0.01493066
422407,0.054122129
422485,0.028681038
422491,0.066417437
422506,0.03578595
422508,0.101511195
422512,0.147360546
422513,0.024933628
422514,0.015260151
422518,0.020980116
422519,0.024295665
422523,0.060278516
422524,0.101536424
422525,0.052568857
422526,0.010330398
422527,0.034815979
422531,0.205674045
422533,0.005920896
422534,0.076335767
422536,0.044942925
422537,0.024549727
422538,0.222752638
422540,0.069437
422541,0.396166604
422543,0.062797377
422544,0.34239557
422545,0.020807591
422546,0.03755846
422547,0.16787867
422548,0.136871412
422549,0.086875689
422550,0.043712009
422551,0.029257402
422552,0.020179049
422553,0.021331623
422554,0.13748482
422555,0.186275776
422556,0.01415443
422639,0.010435989
422667,0.131330997
422734,0.114348386
422748,0.098856149
422749,0.126035481
422796,0.041426661
